,image_name,image_id,region
360,Deep Learning AMI (Ubuntu 16.04) Version 28.0,ami-026da8f925fbd0da8,Asia Pacific (Sydney)ap-southeast-2
361,Deep Learning AMI (Amazon Linux 2) Version 28.0,ami-06be0e1a276d10e8c,Asia Pacific (Sydney)ap-southeast-2
362,Deep Learning Base AMI (Ubuntu 18.04) Version 23.0,ami-09d8b0e2aa938650b,Asia Pacific (Sydney)ap-southeast-2
363,Microsoft Windows Server 2019 with SQL Server 2017 Standard,ami-05d0714e0ed8a9970,Asia Pacific (Sydney)ap-southeast-2
364,Microsoft Windows Server 2019 with SQL Server 2017 Enterprise,ami-0915a388c1d563c39,Asia Pacific (Sydney)ap-southeast-2
365,Microsoft Windows Server 2019 with SQL Server 2019 Standard,ami-0fcd9ac282b82fac3,Asia Pacific (Sydney)ap-southeast-2
366,Microsoft Windows Server 2019 with SQL Server 2019 Enterprise,ami-0c51043d9a8b2b39a,Asia Pacific (Sydney)ap-southeast-2
367,Microsoft Windows Server 1909 Core Base,ami-07ed5752f1df4a0dd,Asia Pacific (Sydney)ap-southeast-2
368,Microsoft Windows Server 2016 Base,ami-0f15599e3fcc4b8a4,Asia Pacific (Sydney)ap-southeast-2
369,Microsoft Windows Server 2016 Base with Containers,ami-0db81464bc3258edd,Asia Pacific (Sydney)ap-southeast-2
370,Deep Learning AMI (Microsoft Windows Server 2016),ami-0987dac9cceafbd7d,Asia Pacific (Sydney)ap-southeast-2
371,Microsoft Windows Server 2016 with SQL Server 2016 Standard,ami-089d5679efc03b419,Asia Pacific (Sydney)ap-southeast-2
372,Microsoft Windows Server 2016 with SQL Server 2016 Enterprise,ami-0b2451ccb18650856,Asia Pacific (Sydney)ap-southeast-2
373,Microsoft Windows Server 2016 with SQL Server 2017 Standard,ami-053e60ecd311ad2ef,Asia Pacific (Sydney)ap-southeast-2
374,Microsoft Windows Server 2016 with SQL Server 2017 Enterprise,ami-0b8acaf2028916914,Asia Pacific (Sydney)ap-southeast-2
375,Microsoft Windows Server 2016 with SQL Server 2019 Standard,ami-03c0d28b1a22f20eb,Asia Pacific (Sydney)ap-southeast-2
376,Microsoft Windows Server 2016 with SQL Server 2019 Enterprise,ami-00bc5162f3b16af70,Asia Pacific (Sydney)ap-southeast-2
377,Microsoft Windows Server 2012 R2 Base,ami-0d219ad6996311a75,Asia Pacific (Sydney)ap-southeast-2
378,Microsoft Windows Server 2012 R2 with SQL Server 2016 Standard,ami-0cdc7d479cf199639,Asia Pacific (Sydney)ap-southeast-2
379,Microsoft Windows Server 2012 R2 with SQL Server 2016 Enterprise,ami-0385a8069c0137271,Asia Pacific (Sydney)ap-southeast-2
380,Amazon Linux 2 LTS with SQL Server 2017 Standard,ami-05a63b7c2d115a670,Asia Pacific (Sydney)ap-southeast-2
381,Ubuntu Server 16.04 LTS (HVM) with SQL Server 2017 Standard,ami-01e8f2fda624dc7b1,Asia Pacific (Sydney)ap-southeast-2
382,"Amazon Linux 2 with .Net Core, PowerShell, Mono, and MATE Desktop Environment",ami-0306bfa0e99fbe854,Asia Pacific (Sydney)ap-southeast-2
383,Amazon Linux 2 LTS with SQL Server 2019 Standard,ami-0fdb8e4af0d476233,Asia Pacific (Sydney)ap-southeast-2
384,"SUSE Linux Enterprise Server 12 SP5 (HVM), SSD Volume Type",ami-0db1d9f0c47ea98d6,Asia Pacific (Sydney)ap-southeast-2
385,Deep Learning Base AMI (Ubuntu 16.04) Version 23.0,ami-0ec39637072ab3f4e,Asia Pacific (Sydney)ap-southeast-2
386,"Ubuntu Server 20.04 LTS (HVM), SSD Volume Type",ami-0c1ac8728ef7f87a4,Asia Pacific (Sydney)ap-southeast-2
387,Deep Learning Base AMI (Amazon Linux 2) Version 23.0,ami-0de86d37d668105e4,Asia Pacific (Sydney)ap-southeast-2
388,Deep Learning AMI (Amazon Linux) Version 28.0,ami-051de702cf2b3d769,Asia Pacific (Sydney)ap-southeast-2
389,Deep Learning Base AMI (Amazon Linux) Version 23.0,ami-0810a7335f8b8e2fb,Asia Pacific (Sydney)ap-southeast-2
390,"Amazon Linux 2 AMI (HVM), SSD Volume Type",ami-054362537f5132ce2,Asia Pacific (Tokyo)ap-northeast-1
391,"Amazon Linux AMI 2018.03.0 (HVM), SSD Volume Type",ami-021321e9bc16d5186,Asia Pacific (Tokyo)ap-northeast-1
392,"Red Hat Enterprise Linux 8 (HVM), SSD Volume Type",ami-04312317b9c8c4b51,Asia Pacific (Tokyo)ap-northeast-1
393,"SUSE Linux Enterprise Server 15 SP1 (HVM), SSD Volume Type",ami-07563ea32a6fc69a0,Asia Pacific (Tokyo)ap-northeast-1
394,"Ubuntu Server 18.04 LTS (HVM), SSD Volume Type",ami-0edd51cc29813e254,Asia Pacific (Tokyo)ap-northeast-1
395,Microsoft Windows Server 2019 Base,ami-09318195b724a7126,Asia Pacific (Tokyo)ap-northeast-1
396,Microsoft Windows Server 2019 Base with Containers,ami-0dc739d87cdf2328f,Asia Pacific (Tokyo)ap-northeast-1
397,Microsoft Windows Server 2019 with SQL Server 2017 Standard,ami-044d980d5bab18997,Asia Pacific (Tokyo)ap-northeast-1
398,Microsoft Windows Server 2019 with SQL Server 2019 Standard,ami-0b3f712dc52ec55ec,Asia Pacific (Tokyo)ap-northeast-1
399,Microsoft Windows Server 2019 with SQL Server 2017 Enterprise,ami-0a40b6bffcf5483d9,Asia Pacific (Tokyo)ap-northeast-1
400,Microsoft Windows Server 2019 with SQL Server 2019 Enterprise,ami-09999a15faee61925,Asia Pacific (Tokyo)ap-northeast-1
401,Microsoft Windows Server 1909 Core Base,ami-0d2bbe9f4021647c6,Asia Pacific (Tokyo)ap-northeast-1
402,Microsoft Windows Server 2016 Base,ami-02c212eea0b630bbf,Asia Pacific (Tokyo)ap-northeast-1
403,Microsoft Windows Server 2016 Base with Containers,ami-0ddcbab393ab6e3f8,Asia Pacific (Tokyo)ap-northeast-1
404,Deep Learning AMI (Microsoft Windows Server 2016),ami-034175cd7c57bd912,Asia Pacific (Tokyo)ap-northeast-1
405,Microsoft Windows Server 2016 with SQL Server 2016 Standard,ami-0e7c1a86fcb75fecf,Asia Pacific (Tokyo)ap-northeast-1
406,Microsoft Windows Server 2016 with SQL Server 2016 Enterprise,ami-0aa60c5157d26dd9e,Asia Pacific (Tokyo)ap-northeast-1
407,Microsoft Windows Server 2016 with SQL Server 2017 Standard,ami-0192a45e9ba29be14,Asia Pacific (Tokyo)ap-northeast-1
408,Microsoft Windows Server 2016 with SQL Server 2017 Enterprise,ami-0aba56bec50de26af,Asia Pacific (Tokyo)ap-northeast-1
409,Microsoft Windows Server 2016 with SQL Server 2019 Standard,ami-02507915055a088cf,Asia Pacific (Tokyo)ap-northeast-1
410,Microsoft Windows Server 2016 with SQL Server 2019 Enterprise,ami-0fa324d29c584f8f6,Asia Pacific (Tokyo)ap-northeast-1
411,Microsoft Windows Server 2012 R2 Base,ami-0bc2df710357a0577,Asia Pacific (Tokyo)ap-northeast-1
412,Microsoft Windows Server 2012 R2 with SQL Server 2016 Standard,ami-064bf8c2a56749b1a,Asia Pacific (Tokyo)ap-northeast-1
413,Microsoft Windows Server 2012 R2 with SQL Server 2016 Enterprise,ami-0566e4ad35a3363db,Asia Pacific (Tokyo)ap-northeast-1
414,"SUSE Linux Enterprise Server 12 SP5 (HVM), SSD Volume Type",ami-0f2e3d8e28f0502bf,Asia Pacific (Tokyo)ap-northeast-1
415,"Ubuntu Server 16.04 LTS (HVM), SSD Volume Type",ami-03785c71db4b1f73a,Asia Pacific (Tokyo)ap-northeast-1
416,Amazon Linux 2 LTS with SQL Server 2017 Standard,ami-08130845a91cae08d,Asia Pacific (Tokyo)ap-northeast-1
417,Ubuntu Server 16.04 LTS (HVM) with SQL Server 2017 Standard,ami-0027f1867287c9d19,Asia Pacific (Tokyo)ap-northeast-1
418,"Amazon Linux 2 with .Net Core, PowerShell, Mono, and MATE Desktop Environment",ami-0b4d378812cab0d0b,Asia Pacific (Tokyo)ap-northeast-1
419,Amazon Linux 2 LTS with SQL Server 2019 Standard,ami-053e140705ad8edc2,Asia Pacific (Tokyo)ap-northeast-1
420,Deep Learning AMI (Ubuntu 18.04) Version 28.0,ami-0544d44e4696ab00f,Asia Pacific (Tokyo)ap-northeast-1
421,Deep Learning AMI (Ubuntu 16.04) Version 28.0,ami-0fbcbca81c9cb7cef,Asia Pacific (Tokyo)ap-northeast-1
422,Deep Learning AMI (Amazon Linux 2) Version 28.0,ami-06474918e0ca69f51,Asia Pacific (Tokyo)ap-northeast-1
423,Deep Learning Base AMI (Ubuntu 18.04) Version 23.0,ami-0ae4213032047593a,Asia Pacific (Tokyo)ap-northeast-1
424,Deep Learning Base AMI (Ubuntu 16.04) Version 23.0,ami-0a5e9d50a93827435,Asia Pacific (Tokyo)ap-northeast-1
425,"Ubuntu Server 20.04 LTS (HVM), SSD Volume Type",ami-08a6203f59f9df866,Asia Pacific (Tokyo)ap-northeast-1
426,Deep Learning Base AMI (Amazon Linux 2) Version 23.0,ami-072dcae4b37eeefc6,Asia Pacific (Tokyo)ap-northeast-1
427,Deep Learning AMI (Amazon Linux) Version 28.0,ami-0e5c8004bd578fde5,Asia Pacific (Tokyo)ap-northeast-1
428,Deep Learning Base AMI (Amazon Linux) Version 23.0,ami-0d77ea975a6a6416c,Asia Pacific (Tokyo)ap-northeast-1
429,"Amazon Linux 2 AMI (HVM), SSD Volume Type",ami-076431be05aaf8080,Canada (Central)ca-central-1
430,"Amazon Linux AMI 2018.03.0 (HVM), SSD Volume Type",ami-03ab4e8f1d88ce614,Canada (Central)ca-central-1
431,"Red Hat Enterprise Linux 8 (HVM), SSD Volume Type",ami-07dfba995513840b5,Canada (Central)ca-central-1
432,"SUSE Linux Enterprise Server 15 SP1 (HVM), SSD Volume Type",ami-0d63f0d5c7bc514dd,Canada (Central)ca-central-1
433,"Ubuntu Server 18.04 LTS (HVM), SSD Volume Type",ami-0e342d72b12109f91,Canada (Central)ca-central-1
434,Microsoft Windows Server 2019 Base,ami-06f553152bb794f14,Canada (Central)ca-central-1
435,Microsoft Windows Server 2019 Base with Containers,ami-0c2ab564a5f8a25a2,Canada (Central)ca-central-1
436,Microsoft Windows Server 2019 with SQL Server 2017 Standard,ami-0488ca145f4365a97,Canada (Central)ca-central-1
437,Microsoft Windows Server 2019 with SQL Server 2019 Standard,ami-089051f8f7193c5b7,Canada (Central)ca-central-1
438,Microsoft Windows Server 2019 with SQL Server 2017 Enterprise,ami-088668793e60f70b3,Canada (Central)ca-central-1
439,Microsoft Windows Server 2019 with SQL Server 2019 Enterprise,ami-009a14c72df104256,Canada (Central)ca-central-1
440,Microsoft Windows Server 1909 Core Base,ami-00274e6cd1a059d42,Canada (Central)ca-central-1
441,Microsoft Windows Server 2016 Base,ami-0e8ecd9d5c3d37a71,Canada (Central)ca-central-1
442,Microsoft Windows Server 2016 Base with Containers,ami-0d6f26b76183be534,Canada (Central)ca-central-1
443,Deep Learning AMI (Microsoft Windows Server 2016),ami-0e0768e5a9ef4f717,Canada (Central)ca-central-1
444,Microsoft Windows Server 2016 with SQL Server 2016 Standard,ami-0efebbc35e2baf738,Canada (Central)ca-central-1
445,Microsoft Windows Server 2016 with SQL Server 2016 Enterprise,ami-0411f1d63d1e30013,Canada (Central)ca-central-1
446,Microsoft Windows Server 2016 with SQL Server 2017 Standard,ami-0b941485222fb0e21,Canada (Central)ca-central-1
447,Microsoft Windows Server 2016 with SQL Server 2017 Enterprise,ami-04e5fa357d8d94758,Canada (Central)ca-central-1
448,"SUSE Linux Enterprise Server 12 SP5 (HVM), SSD Volume Type",ami-08060c2436cef41e7,Canada (Central)ca-central-1
449,"Ubuntu Server 16.04 LTS (HVM), SSD Volume Type",ami-0bad2b43a871348da,Canada (Central)ca-central-1
450,Microsoft Windows Server 2016 with SQL Server 2019 Standard,ami-0f0390131c86ff9b6,Canada (Central)ca-central-1
451,Microsoft Windows Server 2016 with SQL Server 2019 Enterprise,ami-02e0de3f70f1653ee,Canada (Central)ca-central-1
452,Microsoft Windows Server 2012 R2 Base,ami-05b57adfb2ffe642d,Canada (Central)ca-central-1
453,Microsoft Windows Server 2012 R2 with SQL Server 2016 Standard,ami-015879de954bccf68,Canada (Central)ca-central-1
454,Microsoft Windows Server 2012 R2 with SQL Server 2016 Enterprise,ami-0c301911cebc13ef5,Canada (Central)ca-central-1
455,Amazon Linux 2 LTS with SQL Server 2017 Standard,ami-0cf8523c53c0eece9,Canada (Central)ca-central-1
456,Ubuntu Server 16.04 LTS (HVM) with SQL Server 2017 Standard,ami-0b793c1e0d1dc4d28,Canada (Central)ca-central-1
457,"Amazon Linux 2 with .Net Core, PowerShell, Mono, and MATE Desktop Environment",ami-058583e313ae1a1c3,Canada (Central)ca-central-1
458,Amazon Linux 2 LTS with SQL Server 2019 Standard,ami-0db19d116257691cc,Canada (Central)ca-central-1
459,Deep Learning AMI (Ubuntu 18.04) Version 28.0,ami-0f162c7e9b0e7d6f1,Canada (Central)ca-central-1
460,Deep Learning AMI (Ubuntu 16.04) Version 28.0,ami-0f171568b3ed81313,Canada (Central)ca-central-1
461,Deep Learning AMI (Amazon Linux 2) Version 28.0,ami-04ce83bec025311b6,Canada (Central)ca-central-1
462,Deep Learning Base AMI (Ubuntu 18.04) Version 23.0,ami-0163b0951ed4a6b22,Canada (Central)ca-central-1
463,Deep Learning Base AMI (Ubuntu 16.04) Version 23.0,ami-0c52cd11e25bc8619,Canada (Central)ca-central-1
464,"Ubuntu Server 20.04 LTS (HVM), SSD Volume Type",ami-05c26ae4789875080,Canada (Central)ca-central-1
465,Deep Learning Base AMI (Amazon Linux 2) Version 23.0,ami-07b0ec25de7cf12d7,Canada (Central)ca-central-1
466,Deep Learning AMI (Amazon Linux) Version 28.0,ami-0a5612bca5cd58831,Canada (Central)ca-central-1
467,Deep Learning Base AMI (Amazon Linux) Version 23.0,ami-0758fdcffd21727d2,Canada (Central)ca-central-1
468,"Amazon Linux 2 AMI (HVM), SSD Volume Type",ami-06ce3edf0cff21f07,Europe (Frankfurt)eu-central-1
469,"Amazon Linux AMI 2018.03.0 (HVM), SSD Volume Type",ami-00890f614e48ce866,Europe (Frankfurt)eu-central-1
470,"Red Hat Enterprise Linux 8 (HVM), SSD Volume Type",ami-08f4717d06813bf00,Europe (Frankfurt)eu-central-1
471,"SUSE Linux Enterprise Server 15 SP1 (HVM), SSD Volume Type",ami-02ecd61acb94c136d,Europe (Frankfurt)eu-central-1
472,"Ubuntu Server 20.04 LTS (HVM), SSD Volume Type",ami-0dad359ff462124ca,Europe (Frankfurt)eu-central-1
473,"Ubuntu Server 16.04 LTS (HVM), SSD Volume Type",ami-0f2ed58082cb08a4d,Europe (Frankfurt)eu-central-1
474,Microsoft Windows Server 2019 Base,ami-07c8a3a59f2f7305b,Europe (Frankfurt)eu-central-1
475,Deep Learning AMI (Ubuntu 18.04) Version 28.0,ami-032685fc28d01c69a,Europe (Frankfurt)eu-central-1
476,Deep Learning AMI (Ubuntu 16.04) Version 28.0,ami-0d9f883793fa9d2dc,Europe (Frankfurt)eu-central-1
477,Deep Learning AMI (Amazon Linux 2) Version 28.0,ami-02e2f5d224fd24875,Europe (Frankfurt)eu-central-1
478,Deep Learning Base AMI (Ubuntu 18.04) Version 23.0,ami-0616c47ad4bdb9634,Europe (Frankfurt)eu-central-1
479,Microsoft Windows Server 2019 Base with Containers,ami-0b809eef92577a4f1,Europe (Frankfurt)eu-central-1
480,Microsoft Windows Server 2019 with SQL Server 2017 Standard,ami-06744ecb436686032,Europe (Frankfurt)eu-central-1
481,Microsoft Windows Server 2019 with SQL Server 2017 Enterprise,ami-0f4296001cf590f3f,Europe (Frankfurt)eu-central-1
482,Microsoft Windows Server 2019 with SQL Server 2019 Standard,ami-0a220f608638de23f,Europe (Frankfurt)eu-central-1
483,Microsoft Windows Server 2019 with SQL Server 2019 Enterprise,ami-05ab0a6f179ff60fd,Europe (Frankfurt)eu-central-1
484,Microsoft Windows Server 1909 Core Base,ami-02a90587429bdbcd0,Europe (Frankfurt)eu-central-1
485,Microsoft Windows Server 2016 Base,ami-0d3e6055f3c1699c6,Europe (Frankfurt)eu-central-1
486,Microsoft Windows Server 2016 Base with Containers,ami-09f282bc8e98705e1,Europe (Frankfurt)eu-central-1
487,Deep Learning AMI (Microsoft Windows Server 2016),ami-02e2e546608cc688b,Europe (Frankfurt)eu-central-1
488,Microsoft Windows Server 2016 with SQL Server 2016 Standard,ami-040c410df885f0b47,Europe (Frankfurt)eu-central-1
489,Microsoft Windows Server 2016 with SQL Server 2016 Enterprise,ami-019da21c36a666084,Europe (Frankfurt)eu-central-1
490,Microsoft Windows Server 2016 with SQL Server 2017 Standard,ami-018df39602e398539,Europe (Frankfurt)eu-central-1
491,Microsoft Windows Server 2016 with SQL Server 2017 Enterprise,ami-0e6c96c72fc970233,Europe (Frankfurt)eu-central-1
492,Microsoft Windows Server 2016 with SQL Server 2019 Standard,ami-058e952e17eec7722,Europe (Frankfurt)eu-central-1
493,Microsoft Windows Server 2016 with SQL Server 2019 Enterprise,ami-0fc3cde10a3a0d935,Europe (Frankfurt)eu-central-1
494,Microsoft Windows Server 2012 R2 Base,ami-00d6df90f231e6252,Europe (Frankfurt)eu-central-1
495,Microsoft Windows Server 2012 R2 with SQL Server 2016 Standard,ami-011db74617f6856bd,Europe (Frankfurt)eu-central-1
496,Microsoft Windows Server 2012 R2 with SQL Server 2016 Enterprise,ami-08d4694da8c756e3e,Europe (Frankfurt)eu-central-1
497,Amazon Linux 2 LTS with SQL Server 2017 Standard,ami-0148487d6e97837df,Europe (Frankfurt)eu-central-1
498,Ubuntu Server 16.04 LTS (HVM) with SQL Server 2017 Standard,ami-0662ecbbfca8d515e,Europe (Frankfurt)eu-central-1
499,"Amazon Linux 2 with .Net Core, PowerShell, Mono, and MATE Desktop Environment",ami-012ef94cc795bd302,Europe (Frankfurt)eu-central-1
500,Amazon Linux 2 LTS with SQL Server 2019 Standard,ami-00522fd8ab04e8d64,Europe (Frankfurt)eu-central-1
501,"SUSE Linux Enterprise Server 12 SP5 (HVM), SSD Volume Type",ami-0a3ee58747105ce46,Europe (Frankfurt)eu-central-1
502,Deep Learning Base AMI (Ubuntu 16.04) Version 23.0,ami-0d8e43003cce514be,Europe (Frankfurt)eu-central-1
503,"Ubuntu Server 20.04 LTS (HVM), SSD Volume Type",ami-0dad359ff462124ca,Europe (Frankfurt)eu-central-1
504,Deep Learning Base AMI (Amazon Linux 2) Version 23.0,ami-0e034bebfec4414c1,Europe (Frankfurt)eu-central-1
505,Deep Learning AMI (Amazon Linux) Version 28.0,ami-017a2a4cb83522a6f,Europe (Frankfurt)eu-central-1
506,Deep Learning Base AMI (Amazon Linux) Version 23.0,ami-0dfc7f97c5854ee56,Europe (Frankfurt)eu-central-1
507,"Amazon Linux 2 AMI (HVM), SSD Volume Type",ami-01a6e31ac994bbc09,Europe (Ireland)eu-west-1
508,"Amazon Linux AMI 2018.03.0 (HVM), SSD Volume Type",ami-0596aab74a1ce3983,Europe (Ireland)eu-west-1
509,"Red Hat Enterprise Linux 8 (HVM), SSD Volume Type",ami-0fc841be1f929d7d1,Europe (Ireland)eu-west-1
510,"SUSE Linux Enterprise Server 15 SP1 (HVM), SSD Volume Type",ami-0cb6906963954f950,Europe (Ireland)eu-west-1
511,"Ubuntu Server 20.04 LTS (HVM), SSD Volume Type",ami-0917237b4e71c5759,Europe (Ireland)eu-west-1
512,Microsoft Windows Server 2019 Base,ami-0355df7fad2bfb4f9,Europe (Ireland)eu-west-1
513,Microsoft Windows Server 2019 Base with Containers,ami-050fc0b4dd810bb25,Europe (Ireland)eu-west-1
514,Microsoft Windows Server 2019 with SQL Server 2017 Standard,ami-0fdda8e5cf6235ee1,Europe (Ireland)eu-west-1
515,Microsoft Windows Server 2019 with SQL Server 2017 Enterprise,ami-0cbb59b87a161df79,Europe (Ireland)eu-west-1
516,Microsoft Windows Server 2019 with SQL Server 2019 Standard,ami-0a41bd92f4dd3f9ab,Europe (Ireland)eu-west-1
517,Microsoft Windows Server 2019 with SQL Server 2019 Enterprise,ami-0d00fc10675f4f2d2,Europe (Ireland)eu-west-1
518,Microsoft Windows Server 1909 Core Base,ami-016877f2be5090e4c,Europe (Ireland)eu-west-1
519,Microsoft Windows Server 2016 Base,ami-01de3128ed02d9e1c,Europe (Ireland)eu-west-1
520,Microsoft Windows Server 2016 Base with Containers,ami-01ac8d318d906781e,Europe (Ireland)eu-west-1
521,Deep Learning AMI (Microsoft Windows Server 2016),ami-03499f1496a8b6420,Europe (Ireland)eu-west-1
522,Microsoft Windows Server 2016 with SQL Server 2016 Standard,ami-0cb3f7ae14895d897,Europe (Ireland)eu-west-1
523,Microsoft Windows Server 2016 with SQL Server 2016 Enterprise,ami-0b1d23ae8ae4b3878,Europe (Ireland)eu-west-1
524,Microsoft Windows Server 2016 with SQL Server 2017 Standard,ami-068742c48a1a262d1,Europe (Ireland)eu-west-1
525,Microsoft Windows Server 2016 with SQL Server 2017 Enterprise,ami-066e0eb7da5b4fc83,Europe (Ireland)eu-west-1
526,Microsoft Windows Server 2016 with SQL Server 2019 Standard,ami-0041f6016ad080f88,Europe (Ireland)eu-west-1
527,Microsoft Windows Server 2016 with SQL Server 2019 Enterprise,ami-0ecf5e188f97b3d2a,Europe (Ireland)eu-west-1
528,Microsoft Windows Server 2012 R2 Base,ami-08f01a0f48406eafd,Europe (Ireland)eu-west-1
529,Microsoft Windows Server 2012 R2 with SQL Server 2016 Standard,ami-033462f0dd552e3fc,Europe (Ireland)eu-west-1
530,Microsoft Windows Server 2012 R2 with SQL Server 2016 Enterprise,ami-0bdde6267509cf9eb,Europe (Ireland)eu-west-1
531,"SUSE Linux Enterprise Server 12 SP5 (HVM), SSD Volume Type",ami-07d8d2cb6b1529ff4,Europe (Ireland)eu-west-1
532,"Ubuntu Server 16.04 LTS (HVM), SSD Volume Type",ami-0b1912235a9e70540,Europe (Ireland)eu-west-1
533,Amazon Linux 2 LTS with SQL Server 2017 Standard,ami-02b0feb28fe721c8f,Europe (Ireland)eu-west-1
534,Ubuntu Server 16.04 LTS (HVM) with SQL Server 2017 Standard,ami-0eed514a7e24beaab,Europe (Ireland)eu-west-1
535,"Amazon Linux 2 with .Net Core, PowerShell, Mono, and MATE Desktop Environment",ami-06b6dafd50fc45e21,Europe (Ireland)eu-west-1
536,Amazon Linux 2 LTS with SQL Server 2019 Standard,ami-0a8ad0838f9402065,Europe (Ireland)eu-west-1
537,Deep Learning AMI (Ubuntu 18.04) Version 28.0,ami-0ae78791b205012af,Europe (Ireland)eu-west-1
538,Deep Learning AMI (Ubuntu 16.04) Version 28.0,ami-0f3c96bbbe1782f6e,Europe (Ireland)eu-west-1
