,image_name,image_id,region
539,Deep Learning AMI (Amazon Linux 2) Version 28.0,ami-05c7eab908c60d861,Europe (Ireland)eu-west-1
540,Deep Learning Base AMI (Ubuntu 18.04) Version 23.0,ami-01d420476dba6515b,Europe (Ireland)eu-west-1
541,Deep Learning Base AMI (Ubuntu 16.04) Version 23.0,ami-0a0c9da65a6b13d7f,Europe (Ireland)eu-west-1
542,"Ubuntu Server 20.04 LTS (HVM), SSD Volume Type",ami-0917237b4e71c5759,Europe (Ireland)eu-west-1
543,Deep Learning Base AMI (Amazon Linux 2) Version 23.0,ami-05965e78414af122c,Europe (Ireland)eu-west-1
544,Deep Learning AMI (Amazon Linux) Version 28.0,ami-0dbe24be3f6626e8d,Europe (Ireland)eu-west-1
545,Deep Learning Base AMI (Amazon Linux) Version 23.0,ami-00cb7e3296ae42af2,Europe (Ireland)eu-west-1
546,"Amazon Linux 2 AMI (HVM), SSD Volume Type",ami-01a6e31ac994bbc09,Europe (London)eu-west-2
547,"Amazon Linux AMI 2018.03.0 (HVM), SSD Volume Type",ami-0596aab74a1ce3983,Europe (London)eu-west-2
548,"Red Hat Enterprise Linux 8 (HVM), SSD Volume Type",ami-0fc841be1f929d7d1,Europe (London)eu-west-2
549,"SUSE Linux Enterprise Server 15 SP1 (HVM), SSD Volume Type",ami-0cb6906963954f950,Europe (London)eu-west-2
550,"Ubuntu Server 20.04 LTS (HVM), SSD Volume Type",ami-0917237b4e71c5759,Europe (London)eu-west-2
551,Microsoft Windows Server 2019 Base,ami-0355df7fad2bfb4f9,Europe (London)eu-west-2
552,Microsoft Windows Server 2019 Base with Containers,ami-050fc0b4dd810bb25,Europe (London)eu-west-2
553,Microsoft Windows Server 2019 with SQL Server 2017 Standard,ami-0fdda8e5cf6235ee1,Europe (London)eu-west-2
554,Microsoft Windows Server 2019 with SQL Server 2017 Enterprise,ami-0cbb59b87a161df79,Europe (London)eu-west-2
555,Microsoft Windows Server 2019 with SQL Server 2019 Standard,ami-0a41bd92f4dd3f9ab,Europe (London)eu-west-2
556,Microsoft Windows Server 2019 with SQL Server 2019 Enterprise,ami-0d00fc10675f4f2d2,Europe (London)eu-west-2
557,Microsoft Windows Server 1909 Core Base,ami-016877f2be5090e4c,Europe (London)eu-west-2
558,Microsoft Windows Server 2016 Base,ami-01de3128ed02d9e1c,Europe (London)eu-west-2
559,Microsoft Windows Server 2016 Base with Containers,ami-01ac8d318d906781e,Europe (London)eu-west-2
560,Deep Learning AMI (Microsoft Windows Server 2016),ami-03499f1496a8b6420,Europe (London)eu-west-2
561,Microsoft Windows Server 2016 with SQL Server 2016 Standard,ami-0cb3f7ae14895d897,Europe (London)eu-west-2
562,Microsoft Windows Server 2016 with SQL Server 2016 Enterprise,ami-0b1d23ae8ae4b3878,Europe (London)eu-west-2
563,Microsoft Windows Server 2016 with SQL Server 2017 Standard,ami-068742c48a1a262d1,Europe (London)eu-west-2
564,Microsoft Windows Server 2016 with SQL Server 2017 Enterprise,ami-066e0eb7da5b4fc83,Europe (London)eu-west-2
565,Microsoft Windows Server 2016 with SQL Server 2019 Standard,ami-0041f6016ad080f88,Europe (London)eu-west-2
566,Microsoft Windows Server 2016 with SQL Server 2019 Enterprise,ami-0ecf5e188f97b3d2a,Europe (London)eu-west-2
567,Microsoft Windows Server 2012 R2 Base,ami-08f01a0f48406eafd,Europe (London)eu-west-2
568,Microsoft Windows Server 2012 R2 with SQL Server 2016 Standard,ami-033462f0dd552e3fc,Europe (London)eu-west-2
569,Microsoft Windows Server 2012 R2 with SQL Server 2016 Enterprise,ami-0bdde6267509cf9eb,Europe (London)eu-west-2
570,"SUSE Linux Enterprise Server 12 SP5 (HVM), SSD Volume Type",ami-07d8d2cb6b1529ff4,Europe (London)eu-west-2
571,"Ubuntu Server 16.04 LTS (HVM), SSD Volume Type",ami-0b1912235a9e70540,Europe (London)eu-west-2
572,Amazon Linux 2 LTS with SQL Server 2017 Standard,ami-02b0feb28fe721c8f,Europe (London)eu-west-2
573,Ubuntu Server 16.04 LTS (HVM) with SQL Server 2017 Standard,ami-0eed514a7e24beaab,Europe (London)eu-west-2
574,"Amazon Linux 2 with .Net Core, PowerShell, Mono, and MATE Desktop Environment",ami-06b6dafd50fc45e21,Europe (London)eu-west-2
575,Amazon Linux 2 LTS with SQL Server 2019 Standard,ami-0a8ad0838f9402065,Europe (London)eu-west-2
576,Deep Learning AMI (Ubuntu 18.04) Version 28.0,ami-0ae78791b205012af,Europe (London)eu-west-2
577,Deep Learning AMI (Ubuntu 16.04) Version 28.0,ami-0f3c96bbbe1782f6e,Europe (London)eu-west-2
578,Deep Learning AMI (Amazon Linux 2) Version 28.0,ami-05c7eab908c60d861,Europe (London)eu-west-2
579,Deep Learning Base AMI (Ubuntu 18.04) Version 23.0,ami-01d420476dba6515b,Europe (London)eu-west-2
580,Deep Learning Base AMI (Ubuntu 16.04) Version 23.0,ami-0a0c9da65a6b13d7f,Europe (London)eu-west-2
581,"Ubuntu Server 20.04 LTS (HVM), SSD Volume Type",ami-0917237b4e71c5759,Europe (London)eu-west-2
582,Deep Learning Base AMI (Amazon Linux 2) Version 23.0,ami-05965e78414af122c,Europe (London)eu-west-2
583,Deep Learning AMI (Amazon Linux) Version 28.0,ami-0dbe24be3f6626e8d,Europe (London)eu-west-2
584,Deep Learning Base AMI (Amazon Linux) Version 23.0,ami-00cb7e3296ae42af2,Europe (London)eu-west-2
585,"Amazon Linux 2 AMI (HVM), SSD Volume Type",ami-00077e3fed5089981,Europe (Milan)eu-south-1
586,"Amazon Linux AMI 2018.03.0 (HVM), SSD Volume Type",ami-06cba15121418cdcb,Europe (Milan)eu-south-1
587,"SUSE Linux Enterprise Server 15 SP1 (HVM), SSD Volume Type",ami-0fd378c51c99847e9,Europe (Milan)eu-south-1
588,"Ubuntu Server 18.04 LTS (HVM), SSD Volume Type",ami-08c757228751c5335,Europe (Milan)eu-south-1
589,"Ubuntu Server 16.04 LTS (HVM), SSD Volume Type",ami-0b92a0ac418c64fb1,Europe (Milan)eu-south-1
590,"Red Hat Enterprise Linux 8 (HVM), SSD Volume Type",ami-09e973def6bd1ad96,Europe (Milan)eu-south-1
591,Microsoft Windows Server 2019 Base,ami-0fbd0855b000b195a,Europe (Milan)eu-south-1
592,Deep Learning AMI (Ubuntu 18.04) Version 28.0,ami-01cd38d6461342cac,Europe (Milan)eu-south-1
593,Deep Learning AMI (Ubuntu 16.04) Version 28.0,ami-0a2174d31ef46133c,Europe (Milan)eu-south-1
594,Deep Learning AMI (Amazon Linux 2) Version 28.0,ami-08e95c8eab7d106d5,Europe (Milan)eu-south-1
595,Deep Learning Base AMI (Ubuntu 18.04) Version 23.0,ami-037e5d61d67155de0,Europe (Milan)eu-south-1
596,Microsoft Windows Server 2019 Base with Containers,ami-029e1ebbc5ea7841d,Europe (Milan)eu-south-1
597,Microsoft Windows Server 2019 with SQL Server 2017 Standard,ami-087509066aaad6c16,Europe (Milan)eu-south-1
598,Microsoft Windows Server 2019 with SQL Server 2017 Enterprise,ami-06c09eff4ee9e62a5,Europe (Milan)eu-south-1
599,Microsoft Windows Server 2019 with SQL Server 2019 Standard,ami-0311ed58ac60cd640,Europe (Milan)eu-south-1
600,Microsoft Windows Server 2019 with SQL Server 2019 Enterprise,ami-0df4f57ceaa03004d,Europe (Milan)eu-south-1
601,Microsoft Windows Server 1909 Core Base,ami-0fb39a1a34ca488c5,Europe (Milan)eu-south-1
602,Microsoft Windows Server 2016 Base,ami-09dbf6353100bde3a,Europe (Milan)eu-south-1
603,Microsoft Windows Server 2016 Base with Containers,ami-0d52e1845ac1c5e63,Europe (Milan)eu-south-1
604,Deep Learning AMI (Microsoft Windows Server 2016),ami-0184574cf7802d411,Europe (Milan)eu-south-1
605,Microsoft Windows Server 2016 with SQL Server 2016 Standard,ami-03f3facc2e4918a77,Europe (Milan)eu-south-1
606,Microsoft Windows Server 2016 with SQL Server 2016 Enterprise,ami-0cbf363815c1465bf,Europe (Milan)eu-south-1
607,Microsoft Windows Server 2016 with SQL Server 2017 Standard,ami-007821d5b10bd41d0,Europe (Milan)eu-south-1
608,Microsoft Windows Server 2016 with SQL Server 2017 Enterprise,ami-015a27cfe59ecc263,Europe (Milan)eu-south-1
609,Microsoft Windows Server 2016 with SQL Server 2019 Standard,ami-0e36c2d2712d0e0ba,Europe (Milan)eu-south-1
610,Microsoft Windows Server 2016 with SQL Server 2019 Enterprise,ami-0a1f8bd874657a067,Europe (Milan)eu-south-1
611,Microsoft Windows Server 2012 R2 Base,ami-09acbefee6ea3135f,Europe (Milan)eu-south-1
612,Microsoft Windows Server 2012 R2 with SQL Server 2016 Standard,ami-035897b4588780d11,Europe (Milan)eu-south-1
613,Microsoft Windows Server 2012 R2 with SQL Server 2016 Enterprise,ami-063655e187042ad30,Europe (Milan)eu-south-1
614,Amazon Linux 2 LTS with SQL Server 2017 Standard,ami-0a3c798a88f4c5d0b,Europe (Milan)eu-south-1
615,Ubuntu Server 16.04 LTS (HVM) with SQL Server 2017 Standard,ami-0f447a1f30868b20d,Europe (Milan)eu-south-1
616,"Amazon Linux 2 with .Net Core, PowerShell, Mono, and MATE Desktop Environment",ami-0762dea53b713e04a,Europe (Milan)eu-south-1
617,Amazon Linux 2 LTS with SQL Server 2019 Standard,ami-053a4ce429b5612e3,Europe (Milan)eu-south-1
618,"SUSE Linux Enterprise Server 12 SP5 (HVM), SSD Volume Type",ami-066d51a95fd0ce50f,Europe (Milan)eu-south-1
619,"Ubuntu Server 20.04 LTS (HVM), SSD Volume Type",ami-0e60c6afa19d896ee,Europe (Milan)eu-south-1
620,Deep Learning Base AMI (Ubuntu 16.04) Version 23.0,ami-0cdb0e3f9f038b49f,Europe (Milan)eu-south-1
621,Deep Learning Base AMI (Amazon Linux 2) Version 23.0,ami-0eaa11ef0f8362e89,Europe (Milan)eu-south-1
622,Deep Learning AMI (Amazon Linux) Version 28.0,ami-0db76d6fa830dbe24,Europe (Milan)eu-south-1
623,Deep Learning Base AMI (Amazon Linux) Version 23.0,ami-0e7fe93f6241ce230,Europe (Milan)eu-south-1
624,"Amazon Linux 2 AMI (HVM), SSD Volume Type",ami-0b7a46b4bd694e8a6,Europe (Paris)eu-west-3
625,"Amazon Linux AMI 2018.03.0 (HVM), SSD Volume Type",ami-0c5254b956817b326,Europe (Paris)eu-west-3
626,"SUSE Linux Enterprise Server 15 SP1 (HVM), SSD Volume Type",ami-07db43804309cb7d9,Europe (Paris)eu-west-3
627,"Ubuntu Server 18.04 LTS (HVM), SSD Volume Type",ami-050981837962d44ac,Europe (Paris)eu-west-3
628,"Ubuntu Server 16.04 LTS (HVM), SSD Volume Type",ami-0caae0b310f01ff33,Europe (Paris)eu-west-3
629,"Red Hat Enterprise Linux 8 (HVM), SSD Volume Type",ami-0b149b24810ebb323,Europe (Paris)eu-west-3
630,Microsoft Windows Server 2019 Base,ami-0bbfdde55cb1b4726,Europe (Paris)eu-west-3
631,Microsoft Windows Server 2019 Base with Containers,ami-0252ffcc76c114110,Europe (Paris)eu-west-3
632,Microsoft Windows Server 2019 with SQL Server 2017 Standard,ami-02e42b236be215efc,Europe (Paris)eu-west-3
633,Microsoft Windows Server 2019 with SQL Server 2017 Enterprise,ami-068d35e39abd3f9ce,Europe (Paris)eu-west-3
634,Microsoft Windows Server 2019 with SQL Server 2019 Standard,ami-0d16d2e196e6faea7,Europe (Paris)eu-west-3
635,Microsoft Windows Server 2019 with SQL Server 2019 Enterprise,ami-00a7529328fae5d5a,Europe (Paris)eu-west-3
636,Microsoft Windows Server 1909 Core Base,ami-081f8a54f20231e21,Europe (Paris)eu-west-3
637,Microsoft Windows Server 1903 Core Base,ami-03f387263cd26174a,Europe (Paris)eu-west-3
638,Microsoft Windows Server 2016 Base,ami-0b4717387ab9627fd,Europe (Paris)eu-west-3
639,Microsoft Windows Server 2016 Base with Containers,ami-02134d5886756159a,Europe (Paris)eu-west-3
640,Deep Learning AMI (Microsoft Windows Server 2016),ami-001d4620f42de3def,Europe (Paris)eu-west-3
641,Microsoft Windows Server 2016 with SQL Server 2016 Standard,ami-0fa7073f55c3b38f1,Europe (Paris)eu-west-3
642,Microsoft Windows Server 2016 with SQL Server 2016 Enterprise,ami-0ab55588dbf87e246,Europe (Paris)eu-west-3
643,Microsoft Windows Server 2016 with SQL Server 2017 Standard,ami-064d27fe7837fa561,Europe (Paris)eu-west-3
644,Microsoft Windows Server 2016 with SQL Server 2017 Enterprise,ami-0dbc2d5b1f1959e86,Europe (Paris)eu-west-3
645,Microsoft Windows Server 2016 with SQL Server 2019 Standard,ami-05763321e70a0cd24,Europe (Paris)eu-west-3
646,Microsoft Windows Server 2016 with SQL Server 2019 Enterprise,ami-04df82e56bdb1476f,Europe (Paris)eu-west-3
647,Microsoft Windows Server 2012 R2 Base,ami-011845d4a0725abd7,Europe (Paris)eu-west-3
648,Microsoft Windows Server 2012 R2 with SQL Server 2016 Standard,ami-0a3b77eb468d798fb,Europe (Paris)eu-west-3
649,Microsoft Windows Server 2012 R2 with SQL Server 2016 Enterprise,ami-0d46f0d4cc4ffe211,Europe (Paris)eu-west-3
650,Amazon Linux 2 LTS with SQL Server 2017 Standard,ami-0a0dc71b5791c159a,Europe (Paris)eu-west-3
651,Ubuntu Server 16.04 LTS (HVM) with SQL Server 2017 Standard,ami-03786d3a9314b7d19,Europe (Paris)eu-west-3
652,"Amazon Linux 2 with .Net Core, PowerShell, Mono, and MATE Desktop Environment",ami-01f4f8e5ea2d723cd,Europe (Paris)eu-west-3
653,Amazon Linux 2 LTS with SQL Server 2019 Standard,ami-04c17040f5200eb86,Europe (Paris)eu-west-3
654,"SUSE Linux Enterprise Server 12 SP5 (HVM), SSD Volume Type",ami-070bad0989b367ad9,Europe (Paris)eu-west-3
655,"Ubuntu Server 20.04 LTS (HVM), SSD Volume Type",ami-0d4e2b57f569e9daa,Europe (Paris)eu-west-3
656,"Amazon Linux 2 AMI (HVM), SSD Volume Type",ami-0b7a46b4bd694e8a6,Europe (Stockholm)eu-north-1
657,"Amazon Linux AMI 2018.03.0 (HVM), SSD Volume Type",ami-0c5254b956817b326,Europe (Stockholm)eu-north-1
658,"SUSE Linux Enterprise Server 15 SP1 (HVM), SSD Volume Type",ami-07db43804309cb7d9,Europe (Stockholm)eu-north-1
659,"Ubuntu Server 18.04 LTS (HVM), SSD Volume Type",ami-050981837962d44ac,Europe (Stockholm)eu-north-1
660,"Ubuntu Server 16.04 LTS (HVM), SSD Volume Type",ami-0caae0b310f01ff33,Europe (Stockholm)eu-north-1
661,"Red Hat Enterprise Linux 8 (HVM), SSD Volume Type",ami-0b149b24810ebb323,Europe (Stockholm)eu-north-1
662,Microsoft Windows Server 2019 Base,ami-0bbfdde55cb1b4726,Europe (Stockholm)eu-north-1
663,Microsoft Windows Server 2019 Base with Containers,ami-0252ffcc76c114110,Europe (Stockholm)eu-north-1
664,Microsoft Windows Server 2019 with SQL Server 2017 Standard,ami-02e42b236be215efc,Europe (Stockholm)eu-north-1
665,Microsoft Windows Server 2019 with SQL Server 2017 Enterprise,ami-068d35e39abd3f9ce,Europe (Stockholm)eu-north-1
666,Microsoft Windows Server 2019 with SQL Server 2019 Standard,ami-0d16d2e196e6faea7,Europe (Stockholm)eu-north-1
667,Microsoft Windows Server 2019 with SQL Server 2019 Enterprise,ami-00a7529328fae5d5a,Europe (Stockholm)eu-north-1
668,Microsoft Windows Server 1909 Core Base,ami-081f8a54f20231e21,Europe (Stockholm)eu-north-1
669,Microsoft Windows Server 1903 Core Base,ami-03f387263cd26174a,Europe (Stockholm)eu-north-1
670,Microsoft Windows Server 2016 Base,ami-0b4717387ab9627fd,Europe (Stockholm)eu-north-1
671,Microsoft Windows Server 2016 Base with Containers,ami-02134d5886756159a,Europe (Stockholm)eu-north-1
672,Deep Learning AMI (Microsoft Windows Server 2016),ami-001d4620f42de3def,Europe (Stockholm)eu-north-1
673,Microsoft Windows Server 2016 with SQL Server 2016 Standard,ami-0fa7073f55c3b38f1,Europe (Stockholm)eu-north-1
674,Microsoft Windows Server 2016 with SQL Server 2016 Enterprise,ami-0ab55588dbf87e246,Europe (Stockholm)eu-north-1
675,Microsoft Windows Server 2016 with SQL Server 2017 Standard,ami-064d27fe7837fa561,Europe (Stockholm)eu-north-1
676,Microsoft Windows Server 2016 with SQL Server 2017 Enterprise,ami-0dbc2d5b1f1959e86,Europe (Stockholm)eu-north-1
677,Microsoft Windows Server 2016 with SQL Server 2019 Standard,ami-05763321e70a0cd24,Europe (Stockholm)eu-north-1
678,Microsoft Windows Server 2016 with SQL Server 2019 Enterprise,ami-04df82e56bdb1476f,Europe (Stockholm)eu-north-1
679,Microsoft Windows Server 2012 R2 Base,ami-011845d4a0725abd7,Europe (Stockholm)eu-north-1
680,Microsoft Windows Server 2012 R2 with SQL Server 2016 Standard,ami-0a3b77eb468d798fb,Europe (Stockholm)eu-north-1
681,Microsoft Windows Server 2012 R2 with SQL Server 2016 Enterprise,ami-0d46f0d4cc4ffe211,Europe (Stockholm)eu-north-1
682,Amazon Linux 2 LTS with SQL Server 2017 Standard,ami-0a0dc71b5791c159a,Europe (Stockholm)eu-north-1
683,Ubuntu Server 16.04 LTS (HVM) with SQL Server 2017 Standard,ami-03786d3a9314b7d19,Europe (Stockholm)eu-north-1
684,"Amazon Linux 2 with .Net Core, PowerShell, Mono, and MATE Desktop Environment",ami-01f4f8e5ea2d723cd,Europe (Stockholm)eu-north-1
685,Amazon Linux 2 LTS with SQL Server 2019 Standard,ami-04c17040f5200eb86,Europe (Stockholm)eu-north-1
686,"SUSE Linux Enterprise Server 12 SP5 (HVM), SSD Volume Type",ami-070bad0989b367ad9,Europe (Stockholm)eu-north-1
687,"Ubuntu Server 20.04 LTS (HVM), SSD Volume Type",ami-0d4e2b57f569e9daa,Europe (Stockholm)eu-north-1
688,"Amazon Linux 2 AMI (HVM), SSD Volume Type",ami-003449ffb2605a74c,Middle East (Bahrain)me-south-1
689,"Amazon Linux AMI 2018.03.0 (HVM), SSD Volume Type",ami-03e1e4abf50e14ded,Middle East (Bahrain)me-south-1
690,"Red Hat Enterprise Linux 8 (HVM), SSD Volume Type",ami-00e63b4959e1a98b7,Middle East (Bahrain)me-south-1
691,"SUSE Linux Enterprise Server 15 SP1 (HVM), SSD Volume Type",ami-02a8f447f39e5f0d3,Middle East (Bahrain)me-south-1
692,"Ubuntu Server 18.04 LTS (HVM), SSD Volume Type",ami-077d5d3682940b34a,Middle East (Bahrain)me-south-1
693,Microsoft Windows Server 2019 Base,ami-0b3d9fa7386b999a4,Middle East (Bahrain)me-south-1
694,Deep Learning AMI (Ubuntu 18.04) Version 28.0,ami-0eb206f610b80ed4b,Middle East (Bahrain)me-south-1
695,Deep Learning AMI (Ubuntu 16.04) Version 28.0,ami-06d2949bae3658531,Middle East (Bahrain)me-south-1
696,"Ubuntu Server 16.04 LTS (HVM), SSD Volume Type",ami-0bb677666cd3fd188,Middle East (Bahrain)me-south-1
697,Deep Learning AMI (Amazon Linux 2) Version 28.0,ami-05fd37528a9c1bb92,Middle East (Bahrain)me-south-1
698,Deep Learning Base AMI (Ubuntu 18.04) Version 23.0,ami-032b2c1db65dcdf5f,Middle East (Bahrain)me-south-1
699,Microsoft Windows Server 2019 Base with Containers,ami-0f48a395d6552bf3f,Middle East (Bahrain)me-south-1
700,Microsoft Windows Server 2019 with SQL Server 2017 Standard,ami-097d07d98953037d9,Middle East (Bahrain)me-south-1
701,Microsoft Windows Server 2019 with SQL Server 2017 Enterprise,ami-053e95633633dd61d,Middle East (Bahrain)me-south-1
702,Microsoft Windows Server 2019 with SQL Server 2019 Standard,ami-0cbc1a4c21e0484b4,Middle East (Bahrain)me-south-1
703,Microsoft Windows Server 2019 with SQL Server 2019 Enterprise,ami-0906390a8ea87973c,Middle East (Bahrain)me-south-1
704,Microsoft Windows Server 1909 Core Base,ami-0893b7751369b011d,Middle East (Bahrain)me-south-1
705,Microsoft Windows Server 2016 Base,ami-08393c14aa221a1a2,Middle East (Bahrain)me-south-1
706,Microsoft Windows Server 2016 Base with Containers,ami-0aa18b1861ccd5b4b,Middle East (Bahrain)me-south-1
707,Deep Learning AMI (Microsoft Windows Server 2016),ami-017150ad02eaade59,Middle East (Bahrain)me-south-1
708,Microsoft Windows Server 2016 with SQL Server 2016 Standard,ami-0df717095a18bdd76,Middle East (Bahrain)me-south-1
709,Microsoft Windows Server 2016 with SQL Server 2016 Enterprise,ami-0a1b28e25d7c64873,Middle East (Bahrain)me-south-1
710,Microsoft Windows Server 2016 with SQL Server 2017 Standard,ami-0f44ec96808d34e67,Middle East (Bahrain)me-south-1
711,Microsoft Windows Server 2016 with SQL Server 2017 Enterprise,ami-0ba9cd1a1bd0ea0d0,Middle East (Bahrain)me-south-1
712,Microsoft Windows Server 2016 with SQL Server 2019 Standard,ami-03dd10bcd3717aee0,Middle East (Bahrain)me-south-1
713,Microsoft Windows Server 2016 with SQL Server 2019 Enterprise,ami-06705a093695ca68a,Middle East (Bahrain)me-south-1
714,Microsoft Windows Server 2012 R2 Base,ami-0ea5b29dbd7633af0,Middle East (Bahrain)me-south-1
715,Microsoft Windows Server 2012 R2 with SQL Server 2016 Standard,ami-0f1a474a6b3384417,Middle East (Bahrain)me-south-1
716,Microsoft Windows Server 2012 R2 with SQL Server 2016 Enterprise,ami-0802f03d12bfb7d2e,Middle East (Bahrain)me-south-1
717,Amazon Linux 2 LTS with SQL Server 2017 Standard,ami-06cd4719ba7480253,Middle East (Bahrain)me-south-1
718,Ubuntu Server 16.04 LTS (HVM) with SQL Server 2017 Standard,ami-0301adbd73ade82ae,Middle East (Bahrain)me-south-1
719,"Amazon Linux 2 with .Net Core, PowerShell, Mono, and MATE Desktop Environment",ami-0d3a4e4c4075d3831,Middle East (Bahrain)me-south-1
720,Amazon Linux 2 LTS with SQL Server 2019 Standard,ami-080c7fec2a13af32d,Middle East (Bahrain)me-south-1
721,"SUSE Linux Enterprise Server 12 SP5 (HVM), SSD Volume Type",ami-06eafdd993fba48ff,Middle East (Bahrain)me-south-1
722,Deep Learning Base AMI (Ubuntu 16.04) Version 23.0,ami-09a9c9fbb2e07c28a,Middle East (Bahrain)me-south-1
723,Deep Learning Base AMI (Amazon Linux 2) Version 23.0,ami-0c71890d87e195bfc,Middle East (Bahrain)me-south-1
724,"Ubuntu Server 20.04 LTS (HVM), SSD Volume Type",ami-001c16a3a4f5d85f1,Middle East (Bahrain)me-south-1
725,Deep Learning AMI (Amazon Linux) Version 28.0,ami-09add213d71f24abb,Middle East (Bahrain)me-south-1
726,Deep Learning Base AMI (Amazon Linux) Version 23.0,ami-0d899d9d435f7b628,Middle East (Bahrain)me-south-1
